image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4514/9780451467096.jpg,Paddle Your Own Canoe,Nick Offerman,Paperback,3.5,12.94,$,16.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000100.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785033650.jpg,Bloom,Estee Lalonde,Hardback,3.5,19.4,$,21.1,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000101.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753827390.jpg,That Woman,Anne Sebba,Paperback,3.5,9.31,$,13.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000102.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241253052.jpg,The Travels,Marco Polo,Paperback,3.5,10.26,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000103.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8639/9781863951913.jpg,Growing Up Asian In Australia,Alice Pung,Paperback,3.5,23.54,$,,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000104.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471166228.jpg,Whiskey in a Teacup,Reese Witherspoon,Hardback,3.5,19.61,$,24.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000105.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552773812.jpg,I Feel Bad About My Neck,Nora Ephron,Paperback,3.5,9.47,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000106.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408822074.jpg,Battle Hymn of the Tiger Mother,Amy Chua,Paperback,3.5,10.12,$,13.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000107.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008276980.jpg,Boy Erased,Garrard Conley,Paperback,3.5,10.42,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000108.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099594932.jpg,Revolution,Russell Brand,Paperback,3.5,9.9,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000109.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408809457.jpg,Committed,Elizabeth Gilbert,Paperback,3.5,11,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000110.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330418591.jpg,A Prison Diary Volume I,Jeffrey Archer,Paperback,3.5,6.79,$,10.3,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000111.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447275220.jpg,The Woman Warrior,Maxine Hong Kingston,Paperback,3.5,8.59,$,12.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000112.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451699371.jpg,Lessons From Madame Chic,Jennifer L. Scott,Hardback,3.5,13.58,$,20.1,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000113.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060539108.jpg,How to Make Love Like a Porn Star,Jenna Jameson,Paperback,3.5,15.55,$,16.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000114.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8445/9781844543090.jpg,Solitary Fitness,Charles Bronson,Paperback,3.5,7.51,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000115.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0612/9780061288586.jpg,The Widow Clicquot,Tilar J. Mazzeo,Paperback,3.5,10.09,$,13.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000116.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8468/9781846883668.jpg,Travelling to Infinity: The True Story Behind the Theory of Everything,Jane Hawking,Paperback,3.5,12.27,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000117.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444778120.jpg,The Wolf of Wall Street,Jordan Belfort,Paperback,3.5,10.4,$,13.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000118.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408809365.jpg,"Eat, Pray, Love",Elizabeth Gilbert,Paperback,3.5,8.28,$,10.3,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000119.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5440/9780544002234.jpg,Are You My Mother?,Alison Bechdel,Paperback,3.5,15.25,$,16.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000120.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7022/9780702233555.jpg,Follow The Rabbit Proof Fence,Doris Garimara Pilkington,Paperback,3.5,11.94,$,17.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000121.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349134260.jpg,Murder in Mississippi,John Safran,Paperback,3.5,8.91,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000122.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007391233.jpg,This Is a Call,Paul Brannigan,Paperback,3.5,10.42,$,10.5,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000123.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784162054.jpg,The Princess Diarist,Carrie Fisher,Paperback,3.5,9.7,$,11.5,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000124.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751555769.jpg,The Kabul Beauty School,Deborah Rodriguez,Paperback,3.5,7.54,$,10.3,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000125.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143118428.jpg,Eat Pray Love,Elizabeth Gilbert,Paperback,3.5,12.17,$,17.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000126.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405918831.jpg,More Fool Me,Stephen Fry,Paperback,3.5,8.25,$,11.5,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000127.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471156465.jpg,Strong Looks Better Naked,Khloe Kardashian,Hardback,3.5,28.09,$,,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000128.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7119/9780711986749.jpg,Freddie Mercury,Peter Freestone,Paperback,3.5,10.62,$,12.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000129.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007229680.jpg,Humble Pie,Gordon Ramsay,Paperback,3.5,10.97,$,13.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000130.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4465/9780446585040.jpg,Seriously...I'm Kidding,Ellen DeGeneres,Paperback,3.5,11.25,$,17.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000131.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3072/9780307273604.jpg,Daily Rituals,Mason Currey,Hardback,3.5,16.48,$,24.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000132.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008203634.jpg,Ma'am Darling,Craig Brown,Paperback,3.5,10.36,$,12.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000133.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5796/9781579657581.jpg,"Kinfolk Entrepreneur, The",Nathan Williams,Hardback,3.5,21.29,$,30.95,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000134.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007328284.jpg,Booky Wook 2,Russell Brand,Paperback,3.5,10.06,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000135.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751573831.jpg,GuRu,RuPaul,Hardback,3.5,14.22,$,18.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000136.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7475/9780747596486.jpg,The Suspicions of Mr Whicher,Kate Summerscale,Paperback,3.5,10.8,$,13.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000137.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473687776.jpg,"Cordially Invited: A seasonal guide to celebrations and hosting, perfect for festive planning, crafting and baking in the run up to Christmas!",Zoe Sugg,Hardback,3.5,20.03,$,26.3,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000138.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241965092.jpg,"Love, Nina",Nina Stibbe,Paperback,3.5,9.36,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000139.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408810101.jpg,"Eat, Pray, Love: Film Tie-In Edition",Elizabeth Gilbert,Paperback,3.5,7.63,$,8.8,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000140.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141017891.jpg,The World According to Clarkson,Jeremy Clarkson,Paperback,3.5,9.36,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000141.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143038412.jpg,"Eat, Pray, Love",Elizabeth Gilbert,Paperback,3.5,11.45,$,17.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000142.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9040/9781904034537.jpg,Talking with Serial Killers,Christopher Berry-Dee,Paperback,3.5,11.8,$,,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000143.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844084807.jpg,The Bolter,Frances Osborne,Paperback,3.5,8.66,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000144.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7704/9780770435622.jpg,Lady Almina and the Real Downton Abbey,The Countess of Carnarvon,Paperback,3.5,11.73,$,16.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000145.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143038252.jpg,Three Cups of Tea,Greg Mortenson,Paperback,3.5,16.08,$,17.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000146.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330418843.jpg,A Prison Diary Volume II,ARCHER JEFFREY,Paperback,3.5,7.67,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000147.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8411/9781841154718.jpg,Toast,Nigel Slater,Paperback,3.5,7.59,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000148.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553816013.jpg,Holy Cow!,Sarah MacDonald,Paperback,3.5,9.77,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000149.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5565/9781556525896.jpg,I'm with the Band,Pamela Des Barres,Paperback,3.5,15.83,$,,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000150.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3991/9780399169274.jpg,#girlboss,Sophia Amoruso,Hardback,3.5,22.9,$,26.5,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000151.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7833/9781783350049.jpg,I Am The Secret Footballer,Anon,Paperback,3.5,9.05,$,9.5,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000152.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812983357.jpg,Fresh Off The Boat,Eddie Huang,Paperback,3.5,11.51,$,16.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000153.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9821/9781982112462.jpg,Next Level Basic,Stassi Schroeder,Hardback,3.5,16.75,$,23.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000154.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099580089.jpg,"So, Anyway...",John Cleese,Paperback,3.5,10.89,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000155.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571309351.jpg,Girl in a Band,Kim Gordon,Paperback,3.5,9.26,$,10.3,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000156.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3077/9780307740984.jpg,The Accidental Billionaires,Ben Mezrich,Paperback,3.5,11.58,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000157.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784187712.jpg,Queen Unseen - My Life with the Greatest Rock Band of the 20th Century: Revised and with Added Material,Peter Hince,Paperback,3.5,7.97,$,11.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000158.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008203610.jpg,Ma'am Darling,Craig Brown,Hardback,3.5,18.77,$,21.1,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000159.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451695182.jpg,Proof of Heaven,Eben Alexander,Hardback,3.5,17.8,$,25.2,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000160.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3741/9780374117269.jpg,A Burglar'S Guide to the City,Geoff Manaugh,Paperback,3.5,10.27,$,15.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000161.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3160/9780316042512.jpg,Julie and Julia,Julie Powell,Paperback,3.5,7.71,$,8.3,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000162.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3129/9780312946999.jpg,House of Evil,John Dean,Paperback,3.5,7.84,$,8.49,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000163.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8470/9781847080844.jpg,Seven Days In The Art World,Sarah Thornton,Paperback,3.5,9.67,$,12.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000164.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2240/9780224060875.jpg,It's Not About The Bike,Lance Armstrong,Paperback,3.5,12.23,$,15.0,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000165.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844082209.jpg,Married To A Bedouin,Marguerite van Geldermalsen,Paperback,3.5,8.77,$,12.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000166.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199537198.jpg,The Lives of the Artists,Giorgio Vasari,Paperback,3.5,10.17,$,12.4,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000167.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7553/9780755346189.jpg,Cityboy: Beer and Loathing in the Square Mile,Geraint Anderson,Paperback,3.5,9.89,$,13.9,9780000000000.0,Biography,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000168.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7148/9780714843377.jpg,"It's Not How Good You Are, It's How Good You Want to Be",Paul Arden,Paperback,3.5,7.09,$,7.95,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000169.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241217931.jpg,#Girlboss,Sophia Amoruso,Paperback,3.5,7.44,$,9.5,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000170.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141016405.jpg,Purple Cow,Seth Godin,Paperback,3.5,9.04,$,12.9,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000171.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340953754.jpg,The Wolf of Wall Street,Jordan Belfort,Paperback,3.5,9.86,$,12.9,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000172.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8466/9781846683954.jpg,The Decision Book,Mikael Krogerus,Hardback,3.5,9.66,$,12.4,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000173.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241351574.jpg,Talking to Strangers,Malcolm Gladwell,Paperback,3.5,17.97,$,18.0,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000174.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9355/9781935589679.jpg,A guide to the Project Management Body of Knowledge (PMBOK guide),Project Management Institute,Paperback,3.5,55.52,$,71.5,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000175.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143111726.jpg,Find Your Why,Simon Sinek,Paperback,3.5,15.81,$,20.1,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000176.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784758240.jpg,Trump: The Art of the Deal,Donald Trump,Paperback,3.5,10.49,$,12.9,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000177.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753555422.jpg,Thrive,Arianna Huffington,Paperback,3.5,10.19,$,12.9,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000178.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0611/9780061147890.jpg,Snakes in Suits,Paul Babiak,Paperback,3.5,14.4,$,18.0,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000179.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553384772.jpg,The Wolf of Wall Street,Jordan Belfort,Paperback,3.5,12.86,$,18.0,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000180.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1133/9780113310593.jpg,Managing successful projects with PRINCE2,Office of Government Commerce,Paperback,3.5,79.25,$,104.67,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000181.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399594496.jpg,Trump: The Art of the Deal,Donald J Trump,Paperback,3.5,12.48,$,17.0,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000182.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509856688.jpg,The Jersey,Peter Bills,Hardback,3.5,20.63,$,31.4,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000183.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6282/9781628251845.jpg,A guide to the Project Management Body of Knowledge (PMBOK guide),Project Management Institute,Paperback,3.5,59.25,$,104.4,9780000000000.0,Business-Finance-Law,/Users/kamilahmedaslam/Desktop/revised dataset/3.5/0000184.jpg
